,X,Y,Value,DeltaW1,DeltaW2,DeltaBias,MSE
737,65.74,-67.2,-1,-0.0021267314873121617,0.002173963430900172,-0.0032350646293157316,0.0041862572623398925
738,-94.35,88.41,1,0.02240796427869415,-0.02099722439723741,-0.023749829654153842,0.2256217634405301
739,-64.52,-16.27,-1,0.028412217823620557,0.007164705269533578,-0.04403629544888493,0.7756781267445934
740,73.63,45.87,1,0.012062675081536267,0.0075148024716836705,0.01638282640436815,0.1073588003982649
741,41.1,-43.37,-1,-0.008342025086313803,0.008802764671372983,-0.02029689802022823,0.1647856276974178
742,25.91,26.39,1,0.007680734113325719,0.007823024826347577,0.02964389854622045,0.35150428840744435
743,46.76,68.07,1,-0.0011985165001612717,-0.0017447180959362224,-0.0025631233964099054,0.0026278406180895394
744,-30.5,0.64,-1,0.016337567224085282,-0.00034282108273490426,-0.05356579417732879,1.1477177223391801
745,61.54,-82.57,-1,0.006783446043874415,-0.00910154598379445,0.011022824250689657,0.04860106178463679
746,-60.25,46.28,1,-0.009328088994004714,0.007165210931826359,0.015482305384240187,0.09588071200434906
747,-82.63,-61.69,-1,0.00528131469630942,0.003942929972350576,-0.006391522081942902,0.016340621809585492
748,-39.63,-58.23,-1,0.0032432256189212517,0.004765405697445987,-0.008183763863036214,0.02678959638637497
749,-91.28,-47.21,-1,0.014392810787178537,0.007443959216287234,-0.015767759407513734,0.09944889469329511
750,-2.94,59.5,1,-0.00017314423276799045,0.003504109472685521,0.0058892596179588586,0.013873351539088368
751,-68.49,42.1,1,-0.012933771589434411,0.007950237756098537,0.018884175192633103,0.14264482908242376
752,-72.75,-12.58,-1,0.030318528970985387,0.005242709202130532,-0.04167495391200741,0.6947207134271766
753,-70.3,83.28,1,0.007461372115360656,-0.008839019484597943,-0.010613616095818857,0.045059538651770044
754,-23.81,1.71,1,-0.012067684997782848,0.0008666838028647069,0.05068326332542146,1.0275172725256048
755,-95.25,63.12,1,-0.0028180143018514585,0.0018674337294788878,0.0029585451987941824,0.0035011958773232435
756,-58.81,84.9,1,0.008301667138348864,-0.01198455262788333,-0.01411608083378484,0.07970549524237906
757,-62.01,-94.01,-1,-0.0126369467871959,-0.01915819008973209,0.020378885320425578,0.16611958676122282
758,-70.8,-29.96,-1,0.020424059781693885,0.008642723602536002,-0.02884754206453939,0.33287227326614777
759,-44.96,-79.16,-1,-0.004162677877696324,-0.007329127686798065,0.009258625172812108,0.03428885603625201
760,73.79,-33.46,-1,-0.020075135985388695,0.009103049872219889,-0.02720576769940194,0.29606151844552875
761,60.82,3.87,1,0.02892418231932996,0.0018404568493227056,0.047557024530302465,0.904668232870316
762,-36.57,26.41,1,-0.010874651331572074,0.007853419241641194,0.029736536318217318,0.353704636881863
763,-25.9,-27.26,-1,0.008367624693767789,0.008807005758768723,-0.03230743125006868,0.4175080455911657
764,-73.78,-42.93,-1,0.013102313175369681,0.007623777509062354,-0.017758624526117758,0.12614749802385244
765,-83.21,-62.61,-1,0.0009729279361648597,0.000732063671232807,-0.001169244004524528,0.0005468526168466216
766,-76.73,95.86,1,0.01569466565415604,-0.0196075935045927,-0.02045440590923503,0.16735308843989954
767,48.94,-1.62,-1,-0.024445012971605614,0.0008091728854515959,-0.0499489435463948,0.9979587845603738
768,-33.31,-14.67,-1,0.01174277547452412,0.005171615617270154,-0.03525300352604059,0.49710970304281205
769,-42.64,1.66,1,-0.02338330597533448,0.0009103257016663985,0.0548388976907469,1.2029218799744823
770,64.75,-58.19,-1,-0.003635086568201198,0.0032668059830676093,-0.00561403330996324,0.012606948002150726
771,28.28,27.9,1,0.008789403389684482,0.008671299666626487,0.03107992712052504,0.38638474792685923
772,95.95,-5.16,-1,-0.04529378138536316,0.0024358094001925372,-0.04720560853086312,0.8913477907076387
773,-40.14,62.38,1,-0.0024442641523105776,0.0037985350727736383,0.00608934766395261,0.014832061988994043
774,44.47,77.96,1,-0.0025844441599957545,-0.004530768309270722,-0.005811657656837766,0.01351014588811241
775,-34.79,74.27,1,0.0010178590938237865,-0.0021729346047224094,-0.0029257231785679407,0.0034239424470438773
776,-94.54,-41.26,-1,0.015235198230428883,0.006649082705600758,-0.016115081690743476,0.10387834315973425
777,12.39,34.47,1,0.0034765607013772398,0.009672078077197211,0.028059408404981757,0.31493216001502433
778,-16.18,21.34,1,-0.005918233928806119,0.007805631152084214,0.03657746556740494,0.5351643949338776
779,-64.48,35.21,1,-0.015541586591963976,0.008486651115121768,0.024102956873393262,0.23238101201626218
780,-59.3,-44.99,-1,0.009560821538394451,0.007253648583682402,-0.01612280191972083,0.10397789669702148
781,-46.62,65.6,1,9.019693865509369e-05,-0.00012691804323839868,-0.00019347262688780288,1.4972662941946793e-05
782,87.88,78.75,1,-0.008919742974907276,-0.007993055977172828,-0.010149912351965495,0.041208288301032694
783,-85.68,37.22,1,-0.018802058474866795,0.008167747624119304,0.02194451269242156,0.19262465492314035
784,-49.76,44.67,1,-0.00730728144819021,0.006559812345069468,0.014685051141861355,0.0862602908156334
785,-71.54,98.34,1,0.020303623297913753,-0.0279096773150243,-0.02838079857130801,0.32218789101806344
786,18.02,60.96,1,0.0007856294393815748,0.002657712021348546,0.00435976381454814,0.007603016207457339
787,-97.71,0.69,-1,0.04978862521233896,-0.00035159299351667054,-0.050955506306763855,1.0385854491914603
788,3.82,13.05,1,0.0016393913769193356,0.005600538604397207,0.04291600463139622,0.7367133814088087
789,-87.57,-83.22,-1,-0.013985116037869545,-0.013290411746848276,0.015970213586695838,0.10201908880187371
790,-81.85,-91.38,-1,-0.016480177150183187,-0.01839900535105363,0.020134608613540852,0.16216098560818934
791,-97.48,-37.29,-1,0.022297232792352472,0.008529583615375704,-0.022873648740615996,0.20928152268363343
792,2.48,45.62,1,0.00038973617356804233,0.007169259773457295,0.015715168289033965,0.09878660574106349
793,-56.58,3.71,1,-0.026757591581104117,0.0017545186420271522,0.04729160760181003,0.8945984598254303
794,-62.68,30.45,1,-0.014982093818883914,0.007278314562619898,0.02390251087888308,0.22853201052604952
795,-77.03,35.15,1,-0.01420666463118437,0.006482724416281066,0.018443028211325936,0.13605811584150573
796,-27.36,73.55,1,0.003225897931805918,-0.008671958804251655,-0.011790562616249702,0.05560694672308199
797,-20.71,87.31,1,0.004393860857682119,-0.018523804513965514,-0.021216131616041134,0.18004969629967207
798,-56.21,-98.53,-1,-0.011194856835445672,-0.019623363173749547,0.019916130288997816,0.15866089827533444
799,65.36,56.09,1,0.0032568318730064848,0.0027949158469543108,0.004982912902396702,0.009931768397148611
800,-70.02,58.44,1,-0.0005814906411645917,0.0004853229515803877,0.0008304636406235244,0.0002758679433590713
801,-88.46,26.97,1,-0.021108178881022656,0.006435536789748824,0.02386183459306201,0.2277548600586603
802,65.68,-94.71,-1,0.010747636389220319,-0.015498000036891842,0.01636363640258879,0.10710743852645158
803,28.32,6.32,1,0.011074350776362228,0.002471394664781401,0.03910434596173103,0.6116599492378998
804,-93.73,87.06,1,0.02297156335275887,-0.02133686445632335,-0.02450822933186693,0.24026132199335296
805,-94.53,4.81,1,-0.036565708041082765,0.001860584530599895,0.038681591072762894,0.59850619516818
806,59.71,52.62,1,0.0020314443786191906,0.001790229495946103,0.003402184522892632,0.0046299438111240656
807,85.0,-40.11,-1,-0.024302978241564233,0.011468146556107547,-0.02859173910772263,0.3269950180816303
808,92.21,-81.62,-1,0.0045273423033844705,-0.004007392677608074,0.004909817051712906,0.009642521392516324
809,-65.56,-63.34,-1,0.009110847011198386,0.008802334498006494,-0.013896960053688812,0.07725019949352901
810,92.11,75.3,1,-0.01016521249777525,-0.008310069493892912,-0.011035948863071599,0.048716866923332526
811,52.85,50.89,1,0.003714458490845668,0.0035767037388672856,0.007028303672366449,0.019758821004399883
812,-90.59,27.66,1,-0.017629921433928924,0.00538297413470001,0.019461222468185144,0.15149567198247765
813,-33.93,40.45,1,-0.0034925847923176477,0.004163721038881487,0.010293500714169313,0.04238246278104166
814,15.49,55.51,1,6.471221945563526e-05,0.00023190286003759285,0.0004177677175960959,6.981194634618052e-05
815,63.69,-62.86,-1,-0.006331702122230931,0.006249188183442242,-0.009941438408275917,0.03953287905021743
816,38.95,47.56,1,0.00299150061803599,0.003652779702022893,0.00768036102191525,0.023595178170782022
817,-21.92,-18.76,-1,0.010048785981952621,0.008600147126890108,-0.04584300174248458,0.8406323235045776
818,-78.4,92.28,1,0.022545750144123352,-0.026537268154332945,-0.028757334367504273,0.3307937119697769
819,-12.43,59.13,1,-0.0001079915439347405,0.0005137200316058894,0.0008687976181395052,0.00030192372051395097
820,31.82,-12.03,-1,-0.01450859743767941,0.005485179986652523,-0.04559584361307168,0.8315923819150758
821,-98.49,-54.18,-1,0.015776645023177677,0.008678836707846143,-0.01601852474685519,0.10263725402624485
822,-56.89,7.87,1,-0.023088262141200366,0.003193964194959516,0.04058404313798623,0.6588258229703707
823,-99.56,-79.3,-1,-0.0014201702358494189,-0.0011311721545084262,0.0014264466008933497,0.0008138999620800764
824,46.74,15.44,1,0.016782801818522212,0.005543997862173361,0.035906721905267884,0.5157170711928977
825,53.72,37.3,1,0.00940487850415124,0.0065301930045577284,0.017507219851361205,0.12260109876955835
826,65.68,89.43,1,-0.014882594970688785,-0.020264166690449118,-0.02265924934635929,0.20537663237619355
827,-12.7,40.97,1,-0.0017020643055566532,0.005490832645563472,0.01340208114611538,0.07184631161882453
828,19.63,-62.72,-1,-0.0018004707728509204,0.005752701318044307,-0.009172036540249213,0.033650501718266695
829,64.75,-3.31,-1,-0.03331352268513719,0.0017029769897730362,-0.05144945588438176,1.0588186043195777
830,57.15,-34.86,-1,-0.014037689536366265,0.008562622173888503,-0.024562886327849982,0.24133415390195181
831,80.41,-86.42,-1,0.013928642524790417,-0.014969696393388734,0.017322027763699066,0.12002105833854451
832,-14.79,47.7,1,-0.0015736213584253047,0.0050751682756515915,0.010639765777047361,0.04528184631617129
833,76.21,-55.11,-1,-0.006566639917503329,0.004748556959107841,-0.008616506911826966,0.029697676544624747
834,18.24,57.12,1,0.0009011180567944703,0.002821922335751104,0.0049403402236538945,0.009762784610181043
835,-6.13,59.16,1,-0.00010934376036863736,0.0010552653937045,0.001783748129994084,0.0012727029565029564
836,28.31,-13.9,-1,-0.011772167421830198,0.005780046879669366,-0.04158307107675803,0.691660720069884
837,79.28,69.29,1,0.0007221723526167851,0.0006311720776086912,0.0009109136637446835,0.00033190548111870495
838,28.89,-17.12,-1,-0.010655571207520533,0.006314412567419575,-0.03688325097791808,0.5441496810800378
839,-18.96,-35.37,-1,0.004558789609921708,0.008504450870407744,-0.024044248997477365,0.23125036394107648
840,-54.05,-11.24,-1,0.023352084228586506,0.004856196609237971,-0.04320459616759761,0.7466548520020758
841,-58.18,86.53,1,0.008946605516420354,-0.013306115079681219,-0.015377458776934262,0.09458649537452501
842,-44.89,-22.04,-1,0.013846608147905537,0.006798379228777858,-0.030845640783928575,0.38058142214846313
843,60.96,94.67,1,-0.00837936509895249,-0.013013033036709844,-0.013745677655761956,0.0755774616864454
844,-59.02,-0.71,-1,0.026719069046273757,0.0003214256018782508,-0.045271211532148005,0.8197930374353961
845,57.28,-9.35,-1,-0.0184972713627174,0.003019369539829045,-0.03229272235111278,0.41712796673842356
846,-31.52,9.69,1,-0.016402440887787643,0.005042501656175833,0.05203820078612831,1.083189736422962
847,-41.66,-66.08,-1,-0.0025894350455325735,-0.004107293994450131,0.00621563861145601,0.015453665339289114
848,66.23,-80.47,-1,0.01443120292375501,-0.017534031394754124,0.021789525779488162,0.18991337347799167
849,-3.26,-47.65,-1,0.0002569811991117767,0.003756182250820908,-0.007882858868459408,0.024855785576019657
850,68.47,-92.67,-1,0.020061300817671785,-0.027151756196489622,0.02929940239180924,0.3433819922068627
851,93.26,13.94,1,0.044853464665572426,0.006704453114283504,0.048095072555835755,0.9252544016604423
852,-65.48,86.87,1,0.007679490653248249,-0.010188108629316971,-0.011727994278021148,0.05501833991411871
853,-95.66,89.88,1,0.012236144917355751,-0.01149680854246221,-0.012791286762864052,0.06544680681992844
854,-46.99,-42.97,-1,0.006693118622132338,0.006120521540604948,-0.014243708495706187,0.08115329268426104
855,-38.93,15.7,1,-0.0170303696309675,0.00686814290280477,0.04374613313888389,0.765489665841982
856,73.62,21.49,1,0.027456381448363435,0.008014637833813232,0.037294731660368695,0.5563588038475628
857,-44.14,-73.87,-1,-0.0026931982415257325,-0.004507171592693835,0.006101491258553993,0.014891278231284314
858,68.38,90.0,1,-0.011152242571308731,-0.014678295282506373,-0.016309216980562636,0.10639622340762904
859,18.26,-17.53,-1,-0.006529303057313982,0.006268273964661233,-0.03575740995243144,0.5114369466024972
860,16.98,-94.07,-1,0.00378283685919179,-0.020957094425451805,0.02227819116131796,0.1985271205680903
861,-62.03,12.37,1,-0.026897382159760883,0.005363866150511721,0.04336189289015135,0.752101502006783
862,-40.67,57.41,1,-0.003208767247326432,0.004529513834989191,0.007889764561904183,0.024899353936911645
863,-79.26,-13.53,-1,0.03294722640855542,0.005624223735904047,-0.04156854202442016,0.6911774744143939
864,-53.87,-21.22,-1,0.01756994209002694,0.006920998165033815,-0.03261544846858537,0.42550699152277904
865,-19.39,11.74,1,-0.008714470708933641,0.005276322131143938,0.044943118663917696,0.8079535660955947
866,-14.53,39.89,1,-0.003167884818611621,0.008696966649306095,0.02180237314942616,0.19013738997872748
867,-87.85,-60.79,-1,0.0038717084645960333,0.0026791252995195546,-0.0044071809500239425,0.007769297570501575
868,-64.98,52.29,1,-0.0077457442948584395,0.006233071240045364,0.011920197437455277,0.056836442779166135
869,-51.35,-15.89,-1,0.019675970337874195,0.006088630353823192,-0.03831737164142978,0.5872883878029788
870,-88.67,-33.44,-1,0.01966675533474461,0.00741689746694327,-0.022179717305452363,0.1967759438999132
871,74.8,0.18,-1,-0.036874396726162835,-8.873517928755763e-05,-0.0492973218264209,0.9720903757030857
872,-54.88,32.34,1,-0.017056686821276357,0.010051261876823567,0.031079968697660998,0.386385781699035
873,-97.45,71.43,1,0.0008107726241922958,-0.0005942892616321775,-0.000831988326518518,0.00027688183018523364
874,-72.94,56.77,1,-0.007607482418131211,0.005920986795685617,0.0104297812148769,0.043512134476079614
875,-91.73,10.65,1,-0.04072204317826287,0.004727894471258036,0.04439337531697686,0.788308708813588
876,52.22,43.76,1,0.009860010557257657,0.008262620872952799,0.018881674755376596,0.14260705662713027
877,-54.97,-38.92,-1,0.01179766149364215,0.008353010466300756,-0.021462000170351377,0.184246980524865
878,-87.38,80.35,1,0.010773524194620392,-0.009906759773835528,-0.012329508119272593,0.060806708185283505
879,-61.75,43.91,1,-0.010698445283656117,0.007607590808183644,0.017325417463410715,0.12006803611258278
880,-40.36,46.42,1,-0.005799242512505063,0.006669991016612613,0.01436878719649421,0.08258481819925437
881,-13.28,-85.98,-1,-0.002152247031887562,-0.013934502997115406,0.016206679456984653,0.10506258360857933
882,-19.61,-14.08,-1,0.00792382127130496,0.005689311754205704,-0.040407043708847325,0.6530916725154792
883,25.67,-55.81,-1,-0.001405251450847671,0.0030552038750217576,-0.00547429470528894,0.01198716100814181
884,51.5,-50.4,-1,-0.00455109091511337,0.004453883147994443,-0.008837069738084213,0.031237520622305514
885,-49.21,-27.43,-1,0.013682113379998,0.0076265061981984385,-0.027803522414139404,0.30921434345342086
886,95.89,97.41,1,-0.020274967457839486,-0.020596356033665074,-0.021143985251683685,0.17882724492936686
887,-25.72,27.68,1,-0.008387467558711573,0.009026636937213698,0.032610682576639086,0.4253826472457247
888,33.82,-76.17,-1,0.004169216273310414,-0.009389982363632591,0.012327664912212932,0.06078852887512235
889,-59.28,84.44,1,0.008277925656018528,-0.011791296261710603,-0.013964112105294413,0.07799857075569198
890,9.91,-3.59,-1,-0.004384232196409558,0.001588233459647862,-0.04424048634116608,0.7828882526811608
891,-6.68,16.8,1,-0.002813370215555859,0.007075541859481802,0.04211632059215358,0.7095137840884238
892,-9.11,-33.86,-1,0.0019495802371953847,0.007246189553395799,-0.021400441681617834,0.18319156166733036
893,4.68,-81.28,-1,0.0007733867110567397,-0.013431810229635,0.01652535707386196,0.10923497056745576
894,-44.97,-25.27,-1,0.012855724919731084,0.007224019762544018,-0.0285873358232846,0.32689430778930034
895,-99.26,34.32,1,-0.026590728907462332,0.009193973565425218,0.026788967265224995,0.28705950685491854
896,-97.06,77.71,1,0.009070520899972442,-0.0072622107885520135,-0.009345271893645623,0.034933642706465144
897,88.95,-42.97,-1,-0.009931720340759313,0.0047978192584871016,-0.01116550909585083,0.04986743734781104
898,13.01,41.17,1,0.003000153045288512,0.009493950874291163,0.023060361608674185,0.21271211100912568
899,-9.97,-15.14,-1,0.003532807820507324,0.00536476533625686,-0.0354343813491206,0.5022381526379625
900,-68.62,-77.72,-1,-0.00918355951813517,-0.010401431736366443,0.013383211189354661,0.07164413669554712
901,-67.95,-9.14,-1,0.027733090890883997,0.003730396626088002,-0.040813967462669604,0.666311976017541
